Date,OPEN,HIGH,LOW,PREV. CLOSE,close,Returns,,,,,,
26-Sep-2019,239.2,240.45,236.55,238.8,237.1,-0.007144388447087,,,,,,
25-Sep-2019,240.5,241.35,238,240.7,238.8,-0.007924963270579,,,,,,
24-Sep-2019,240.9,242.95,239.5,239.35,240.7,0.005624428950508,,,,,,
23-Sep-2019,247.7,248,236.5,245.95,239.35,-0.027201347402831,,,,,,Clse
20-Sep-2019,241.9,248.7,240.5,241.5,245.95,0.018258790148722,,,,,Mean,300.010204081633
19-Sep-2019,245.25,245.85,240.25,244.3,241.5,-0.011527505171068,,,,,Standard Error,2.46050291573842
18-Sep-2019,245.4,245.95,243.3,244.15,244.3,0.000614187756026,,,,,Mode,261.65
17-Sep-2019,246.95,247.4,243.7,247.1,244.15,-0.012010322486895,,,,,Median,293.65
16-Sep-2019,245.1,247.85,244.1,245.35,247.1,0.007107350458652,,,,,First Quartile ,263.6
13-Sep-2019,245,247.4,243.2,244.55,245.35,0.003265975550546,,,,,Third Quartile,326.65
12-Sep-2019,245.7,248.5,244,248.15,244.55,-0.014613615048084,,,,,Variance,1483.24827659752
11-Sep-2019,254,255,247.35,255.6,248.15,-0.02958032046993,,,,,Standard Deviation,38.5129624489927
09-Sep-2019,251.4,256.1,250.35,252,255.6,0.014184634991956,,,,,Kurtosis,0.840155441189485
06-Sep-2019,255.35,257.3,248.8,255.6,252,-0.014184634991957,,,,,Skewness,0.366684168039809
05-Sep-2019,258.9,258.9,254.5,256.05,255.6,-0.00175901540518,,,,,Range,150.55
04-Sep-2019,251.5,256.85,251.3,253.65,256.05,0.00941737389586,,,,,Minimum,237.1
03-Sep-2019,254.1,255.35,252.55,254.4,253.65,-0.002952467453268,,,,,Maximum,387.65
30-Aug-2019,250.1,255.25,249.15,248.8,254.4,0.022258470600943,,,,,Sum,73502.5
29-Aug-2019,247.05,250.25,247.05,249.25,248.8,-0.001807047976923,,,,,Count,245
28-Aug-2019,250.1,253.2,248.1,250.1,249.25,-0.003404429041626,,,,,,
27-Aug-2019,248.7,251.65,247.1,249.1,250.1,0.004006415615439,,,,,JB,195.9749201
26-Aug-2019,252.4,252.95,247.85,251.4,249.1,-0.009190873888012,,,,,,
23-Aug-2019,252.95,257.1,249.55,252.05,251.4,-0.002582184372493,,,,,,
22-Aug-2019,252,253.5,248.5,252.4,252.05,-0.001387650138418,,,,,,
21-Aug-2019,253.5,254.9,251.1,253.3,252.4,-0.003559426340571,,,,,,
20-Aug-2019,253.3,259.1,252.2,252.1,253.3,0.004748722813755,,,,,,
19-Aug-2019,250.3,253.2,250,249.2,252.1,0.011570047280576,,,,,,
16-Aug-2019,250,251,245.05,251.05,249.2,-0.007396335567417,,,,,,
14-Aug-2019,259.8,260.1,250.25,258.5,251.05,-0.029243571467769,,,,,,
13-Aug-2019,264.9,264.9,258,263.5,258.5,-0.019157674032933,,,,,,
09-Aug-2019,266,268.7,262.85,265.75,263.5,-0.00850264924064,,,,,,
08-Aug-2019,263,267,261.35,262.55,265.75,0.012114477138189,,,,,,
07-Aug-2019,259,264.25,259,258.9,262.55,0.013999653326376,,,,,,
06-Aug-2019,262,262.7,257.8,262,258.9,-0.011902617003605,,,,,,
05-Aug-2019,261.15,265.4,260.3,263.65,262,-0.006277962215382,,,,,,
02-Aug-2019,269.9,270.9,261.7,270.4,263.65,-0.02527987819233,,,,,,
01-Aug-2019,271.5,276.15,268.55,265.3,270.4,0.019041083025115,,,,,,
31-Jul-2019,262.5,266.3,260.55,262.3,265.3,0.011372374270866,,,,,,
30-Jul-2019,262.9,264.8,261,262.4,262.3,-0.000381170197106,,,,,,
29-Jul-2019,263,267.15,260.25,263.6,262.4,-0.004562745558418,,,,,,
26-Jul-2019,262.2,264.75,260.8,262.25,263.6,0.005134555351946,,,,,,
25-Jul-2019,265.45,265.45,261.5,264.2,262.25,-0.007408144811818,,,,,,
24-Jul-2019,264.5,265.85,262,264.5,264.2,-0.001134859210129,,,,,,
23-Jul-2019,264.9,270,263.8,264.8,264.5,-0.001133572764499,,,,,,
22-Jul-2019,265.6,266.3,262.4,264.7,264.8,0.000377714829798,,,,,,
19-Jul-2019,269.1,269.65,263.5,269.1,264.7,-0.016485948499805,,,,,,
18-Jul-2019,261,274.15,259.55,259.6,269.1,0.035941072902925,,,,,,
17-Jul-2019,262,262.8,258.1,260,259.6,-0.001539646185593,,,,,,
16-Jul-2019,259,262.7,256.25,259.9,260,0.000384689368083,,,,,,
15-Jul-2019,260,262,255.9,258.95,259.9,0.003661948777544,,,,,,
12-Jul-2019,268,268.65,258.05,267.75,258.95,-0.033418716457958,,,,,,
11-Jul-2019,267.5,270,266.1,266.95,267.75,0.002992334381663,,,,,,
10-Jul-2019,264.7,269.5,263.3,265.5,266.95,0.005446534264202,,,,,,
09-Jul-2019,267.5,270.75,264.25,266.9,265.5,-0.005259215728485,,,,,,
08-Jul-2019,267.75,271.25,266.05,271.85,266.9,-0.018376387181451,,,,,,
05-Jul-2019,284,284.55,271,283.85,271.85,-0.043195486024806,,,,,,
04-Jul-2019,283,284.9,282,282.85,283.85,0.003529207827571,,,,,,
03-Jul-2019,284.9,285.6,282.05,284.25,282.85,-0.004937410841481,,,,,,
02-Jul-2019,282.45,285,281.7,282,284.25,0.007947061692532,,,,,,
01-Jul-2019,281.6,283.4,280.95,280.5,282,0.005333345975363,,,,,,
28-Jun-2019,283.8,283.8,280,282.1,280.5,-0.0056878930452,,,,,,
27-Jun-2019,287.35,287.8,280.7,286.15,282.1,-0.014254530847161,,,,,,
26-Jun-2019,285.15,288,284.55,285.3,286.15,0.002974890635657,,,,,,
25-Jun-2019,284,286.3,281.85,283.9,285.3,0.004919194740529,,,,,,
24-Jun-2019,285.5,287.6,283.15,285.85,283.9,-0.006845134231055,,,,,,
21-Jun-2019,287,290,284.2,286.95,285.85,-0.003840786844391,,,,,,
20-Jun-2019,284.05,287.8,282.4,294.05,286.95,-0.024441836351594,,,,,,
19-Jun-2019,299,299.2,292.15,298,294.05,-0.01334366559944,,,,,,
18-Jun-2019,299.5,300.5,296,299.15,298,-0.003851633330636,,,,,,
17-Jun-2019,300,300.75,298.85,298.8,299.15,0.001170666577378,,,,,,
14-Jun-2019,298.75,301.6,298,298.4,298.8,0.001339584929057,,,,,,
13-Jun-2019,298,298.9,297.15,298,298.4,0.001341381824201,,,,,,
12-Jun-2019,297.5,298.8,296.85,297.7,298,0.001007218483674,,,,,,
11-Jun-2019,297,299.5,296.1,297.1,297.7,0.002017485553169,,,,,,
10-Jun-2019,295.75,298,295.5,295.05,297.1,0.006923948965384,,,,,,
07-Jun-2019,292.5,295.9,292,291.5,295.05,0.012104827712631,,,,,,
06-Jun-2019,294,294.6,291,293.75,291.5,-0.007689059667822,,,,,,
04-Jun-2019,294,295.95,290.8,291.3,293.75,0.00837540149298,,,,,,
03-Jun-2019,288.5,292.05,287.25,286.4,291.3,0.016964228878899,,,,,,
31-May-2019,288.15,290,285,288,286.4,-0.005571045049455,,,,,,
30-May-2019,286,290,285.5,285.7,288,0.008018170899219,,,,,,
29-May-2019,284.5,288.5,283.5,282.95,285.7,0.009672105648195,,,,,,
28-May-2019,281,285.75,279.65,280.5,282.95,0.008696478625782,,,,,,
27-May-2019,284,284.1,280.2,282.9,280.5,-0.00851975334477,,,,,,
24-May-2019,283.9,284.2,280,282.2,282.9,0.002477438888808,,,,,,
23-May-2019,285.6,285.9,281.5,283.1,282.2,-0.00318415269914,,,,,,
22-May-2019,287,287.5,281,286.9,283.1,-0.013333530869465,,,,,,
21-May-2019,290.6,291,286,290.25,286.9,-0.011608897590682,,,,,,
20-May-2019,289.5,291.5,287.4,286.4,290.25,0.013353185491511,,,,,,
17-May-2019,286.5,289.9,285.3,285.35,286.4,0.003672938103773,,,,,,
16-May-2019,283.85,287,283.85,283,285.35,0.00826959933948,,,,,,
15-May-2019,285.5,285.95,282.3,284.6,283,-0.005637788012514,,,,,,
14-May-2019,289,289,283.1,289.1,284.6,-0.015687963366548,,,,,,
13-May-2019,290.5,293.5,288.25,290.35,289.1,-0.004314442795758,,,,,,
10-May-2019,291.5,292.4,290,291.05,290.35,-0.002407981899686,,,,,,
09-May-2019,291.8,293.1,290.3,290.85,291.05,0.000687403360974,,,,,,
08-May-2019,294.25,294.25,290.05,293.85,290.85,-0.010261762701889,,,,,,
07-May-2019,292.65,294.95,290.3,290.85,293.85,0.010261762701889,,,,,,
06-May-2019,289.9,293.8,289.2,290.9,290.85,-0.000171895144385,,,,,,
03-May-2019,293.5,293.7,288.55,293.65,290.9,-0.009409016467373,,,,,,
02-May-2019,298.55,298.85,292.65,298.55,293.65,-0.016548841024473,,,,,,
30-Apr-2019,295,299.45,295,294.8,298.55,0.01264026267782,,,,,,
26-Apr-2019,296.4,296.65,293.5,295.2,294.8,-0.001355932411136,,,,,,
25-Apr-2019,293.05,295.95,292.85,293.05,295.2,0.007309849803879,,,,,,
24-Apr-2019,292.05,294.3,290.2,291.1,293.05,0.006676392170861,,,,,,
23-Apr-2019,289.7,291.85,286.7,288.25,291.1,0.009838691602409,,,,,,
22-Apr-2019,285.5,289,285.1,284.8,288.25,0.012040979611348,,,,,,
18-Apr-2019,289,289.55,280.2,280.9,284.8,0.013788445427623,,,,,,
16-Apr-2019,291.35,291.45,278,287.7,280.9,-0.023919536447304,,,,,,
15-Apr-2019,285,289.5,284.15,283.4,287.7,0.015058943300922,,,,,,
12-Apr-2019,282.4,284.7,281.4,281.3,283.4,0.007437611760769,,,,,,
11-Apr-2019,283.5,284.6,280.15,281,281.3,0.001067046162066,,,,,,
10-Apr-2019,278,281.8,275,273.8,281,0.025956756479397,,,,,,
09-Apr-2019,263.5,275,263.35,263.7,273.8,0.037585819495108,,,,,,
08-Apr-2019,263.7,265.5,260.75,262.1,263.7,0.00608598302988,,,,,,
05-Apr-2019,261,263.85,259.5,259.05,262.1,0.011705017068563,,,,,,
04-Apr-2019,261,262.25,254.95,261.65,259.05,-0.009986639557419,,,,,,
03-Apr-2019,262.4,263.1,258.2,261.65,261.65,0,,,,,,
02-Apr-2019,263.4,263.9,259.2,261.65,261.65,0,,,,,,
01-Apr-2019,256,263.9,255.95,254.8,261.65,0.026528809120209,,,,,,
29-Mar-2019,257.1,259.6,254.35,254.75,254.8,0.000196251595174,,,,,,
28-Mar-2019,255.9,257.9,254.1,254.55,254.75,0.000785391754489,,,,,,
27-Mar-2019,255.2,256.4,253.75,255,254.55,-0.001766264810081,,,,,,
26-Mar-2019,257.1,258.6,253.4,256.5,255,-0.005865119452398,,,,,,
25-Mar-2019,262,262,256,260.55,256.5,-0.0156661167444,,,,,,
22-Mar-2019,262.45,263.75,258.5,261.55,260.55,-0.003830688461396,,,,,,
20-Mar-2019,258.4,263,258.4,257.45,261.55,0.01579994332447,,,,,,
19-Mar-2019,257.8,258.9,255.1,257.6,257.45,-0.000582467738048,,,,,,
18-Mar-2019,264.75,264.75,256.05,263.45,257.6,-0.022455602425096,,,,,,
15-Mar-2019,258,264.25,257.2,256.85,263.45,0.025371339742018,,,,,,
14-Mar-2019,259.35,259.7,255,257.9,256.85,-0.004079655974022,,,,,,
13-Mar-2019,262.5,265.6,256.2,261.35,257.9,-0.013288592271632,,,,,,
12-Mar-2019,261,263.35,260.15,259.75,261.35,0.006140875179594,,,,,,
11-Mar-2019,259,260.9,257.45,257.7,259.75,0.007923512321017,,,,,,
08-Mar-2019,261.1,262.25,256.55,268.85,257.7,-0.042357485597368,,,,,,
07-Mar-2019,280,280.3,267.5,277.45,268.85,-0.031487133516223,,,,,,
06-Mar-2019,274.4,285.9,273.1,363.6,277.45,-0.270413625531414,,,,,,
05-Mar-2019,374,374.65,362,375.7,363.6,-0.032736590276599,,,,,,
01-Mar-2019,370.9,378.35,365.5,368.9,375.7,0.018265347977293,,,,,,
28-Feb-2019,374.9,376.7,366.6,374.4,368.9,-0.014799140000807,,,,,,
27-Feb-2019,380.25,383.85,372.4,387.65,374.4,-0.034778126061531,,,,,,
26-Feb-2019,384.5,388.95,381.25,385.4,387.65,0.005821114684702,,,,,,
25-Feb-2019,380.8,386.7,379.25,378.75,385.4,0.017405399156687,,,,,,
22-Feb-2019,375,380,373.5,374.55,378.75,0.011151051429687,,,,,,
21-Feb-2019,372.8,376.8,370.8,372.2,374.55,0.006293961185742,,,,,,
20-Feb-2019,363.2,374,361.2,363.45,372.2,0.023789608277506,,,,,,
19-Feb-2019,372.55,375.4,362.2,375.6,363.45,-0.032883011403464,,,,,,
18-Feb-2019,378.8,378.8,370.75,376.1,375.6,-0.001330318142183,,,,,,
15-Feb-2019,375.25,377.35,370.15,375.1,376.1,0.002662408388449,,,,,,
14-Feb-2019,376.4,378.4,373.95,377.45,375.1,-0.006245452497792,,,,,,
13-Feb-2019,374.8,379.7,373.25,375,377.45,0.006512083615223,,,,,,
12-Feb-2019,374.15,376.25,368.35,373.05,375,0.005213567052887,,,,,,
11-Feb-2019,370.9,377.4,369.7,372.7,373.05,0.000938652432311,,,,,,
08-Feb-2019,371.5,374.9,368.7,373.6,372.7,-0.002411899869475,,,,,,
07-Feb-2019,372,374.5,369.65,372.2,373.6,0.003754362146537,,,,,,
06-Feb-2019,369.15,374.95,368.75,368.45,372.2,0.010126326995142,,,,,,
05-Feb-2019,370,372.2,365.8,371.25,368.45,-0.007570672903901,,,,,,
04-Feb-2019,370,374.7,368.1,371.55,371.25,-0.000807754486569,,,,,,
01-Feb-2019,370.1,372.45,363.5,369.2,371.55,0.006344941974781,,,,,,
31-Jan-2019,366,371.4,363.3,363.25,369.2,0.016247200178305,,,,,,
30-Jan-2019,359,367.65,358,359.4,363.25,0.010655328100934,,,,,,
29-Jan-2019,356,360.8,353.05,355.15,359.4,0.01189573890564,,,,,,
28-Jan-2019,354.35,362.7,354.25,353.45,355.15,0.004798202826856,,,,,,
25-Jan-2019,348.25,358.35,348,351.75,353.45,0.004821336622464,,,,,,
24-Jan-2019,350.2,353,346.5,351.55,351.75,0.000568747349328,,,,,,
23-Jan-2019,348.65,355.8,348,346.5,351.55,0.014469130015213,,,,,,
22-Jan-2019,336.8,349.6,336,337.8,346.5,0.025428814256258,,,,,,
21-Jan-2019,340,344.9,333.2,346.15,337.8,-0.024418202750335,,,,,,
18-Jan-2019,336,347.5,333.4,335.4,346.15,0.031548357734926,,,,,,
17-Jan-2019,337,338.6,331.6,336.55,335.4,-0.003422877067614,,,,,,
16-Jan-2019,331.8,339.8,329.05,329.8,336.55,0.020260316331224,,,,,,
15-Jan-2019,319,332.3,315.05,312.55,329.8,0.053721953747677,,,,,,
14-Jan-2019,330.05,331.1,311.35,328.7,312.55,-0.050381024292352,,,,,,
11-Jan-2019,325.6,329.9,323.5,325.75,328.7,0.009015264665219,,,,,,
10-Jan-2019,330.8,331.05,323,329,325.75,-0.009927534760417,,,,,,
09-Jan-2019,324.55,332.6,324.55,325.55,329,0.010541691082501,,,,,,
08-Jan-2019,325,327.5,322.6,324.25,325.55,0.004001236486318,,,,,,
07-Jan-2019,326.1,326.75,322.3,324.45,324.25,-0.000616617870624,,,,,,
04-Jan-2019,324.5,326.85,319.65,325.5,324.45,-0.003231020581447,,,,,,
03-Jan-2019,327,327.95,323.05,325.55,325.5,-0.000153598034247,,,,,,
02-Jan-2019,328.8,331.3,323,326.65,325.55,-0.003373201603888,,,,,,
01-Jan-2019,330.75,332.75,325.4,330.85,326.65,-0.012775839171309,,,,,,
31-Dec-2018,331,333.8,329.05,330.05,330.85,0.002420942323289,,,,,,
28-Dec-2018,326.2,332.9,325.8,327.45,330.05,0.007908786470717,,,,,,
27-Dec-2018,327.8,331.35,324,326.15,327.45,0.003977973421958,,,,,,
26-Dec-2018,325.7,327.3,319.35,326.7,326.15,-0.00168492036492,,,,,,
24-Dec-2018,322.7,330.5,321.4,322.1,326.7,0.014180262269871,,,,,,
21-Dec-2018,333.2,334.8,320.75,333.25,322.1,-0.034030902721665,,,,,,
20-Dec-2018,336.25,340,332.35,340.7,333.25,-0.022109365608103,,,,,,
19-Dec-2018,335.05,342.25,331.4,335.05,340.7,0.016722550247741,,,,,,
18-Dec-2018,335.25,338.4,332.55,339.6,335.05,-0.013488680018013,,,,,,
17-Dec-2018,335.95,341.75,334.4,333.1,339.6,0.019325709237558,,,,,,
14-Dec-2018,339,343,332.3,338.65,333.1,-0.016524380461279,,,,,,
13-Dec-2018,331,343.95,329,330.05,338.65,0.025722967526133,,,,,,
12-Dec-2018,329.8,332,327.95,328,330.05,0.006230549750636,,,,,,
11-Dec-2018,325.4,333.8,324.8,326.6,328,0.004277427847779,,,,,,
10-Dec-2018,328.3,336.5,325.1,333.3,326.6,-0.020306804777329,,,,,,
07-Dec-2018,332.8,336.35,324.45,331.65,333.3,0.004962789342129,,,,,,
06-Dec-2018,333.25,336.45,329,336.45,331.65,-0.014369353662762,,,,,,
05-Dec-2018,333,338.7,328.15,334.95,336.45,0.004468282680051,,,,,,
04-Dec-2018,328.25,341.25,325.7,328.25,334.95,0.020205753771371,,,,,,
03-Dec-2018,325,329.5,323.05,324.65,328.25,0.01102783422841,,,,,,
30-Nov-2018,315.05,326.4,313.7,314.9,324.65,0.030492550847517,,,,,,
29-Nov-2018,314,316.65,309.6,310.3,314.9,0.014715556652644,,,,,,
28-Nov-2018,313.95,315.55,309.25,312.05,310.3,-0.005623859925718,,,,,,
27-Nov-2018,316.85,322.3,311,318.45,312.05,-0.020302045437323,,,,,,
26-Nov-2018,303.4,319.9,302.65,307.1,318.45,0.036292049370598,,,,,,
22-Nov-2018,315,318.8,306,314.15,307.1,-0.022697151402179,,,,,,
21-Nov-2018,320,320,313.25,321.3,314.15,-0.022504687272857,,,,,,
20-Nov-2018,330.9,330.9,320.1,332.85,321.3,-0.0353166719249,,,,,,
19-Nov-2018,325.5,335.4,321.5,326.2,332.85,0.020181247859799,,,,,,
16-Nov-2018,323.5,330.4,323.5,323.15,326.2,0.009394078478009,,,,,,
15-Nov-2018,324.15,330.5,321.65,324.55,323.15,-0.004322995770573,,,,,,
14-Nov-2018,325,326.1,318.65,326.15,324.55,-0.004917790762627,,,,,,
13-Nov-2018,323.5,327.7,321,323.35,326.15,0.008622070349503,,,,,,
12-Nov-2018,324.75,326.5,321.8,324.85,323.35,-0.004628209433938,,,,,,
09-Nov-2018,328,328,317.65,325.35,324.85,-0.001537988614453,,,,,,
07-Nov-2018,325.4,327.75,324.55,324.9,325.35,0.001384083265939,,,,,,
06-Nov-2018,324.8,326.85,321.1,324.1,324.9,0.002465332527553,,,,,,
05-Nov-2018,315.1,325.5,314.1,318.4,324.1,0.017743656177274,,,,,,
02-Nov-2018,329,331.6,317.05,329.65,318.4,-0.034723031589081,,,,,,
01-Nov-2018,332.95,332.95,322.5,331.2,329.65,-0.004690936951796,,,,,,
31-Oct-2018,328.2,333.75,322.1,327.5,331.2,0.011234367435798,,,,,,
30-Oct-2018,329,334.65,325.65,329.5,327.5,-0.006088298867255,,,,,,
29-Oct-2018,319,332.2,316.65,320.6,329.5,0.027382113767109,,,,,,
26-Oct-2018,318.8,322.5,316,318.55,320.6,0.006414791612955,,,,,,
25-Oct-2018,296,323.15,296,308.8,318.55,0.031085630411876,,,,,,
24-Oct-2018,309.2,311.65,300,309.1,308.8,-0.00097103098745,,,,,,
23-Oct-2018,318.9,320.25,305.1,322.2,309.1,-0.041507621604803,,,,,,
22-Oct-2018,324.6,327.25,320,323.15,322.2,-0.00294414096603,,,,,,
19-Oct-2018,323.35,326.1,317.5,323.15,323.15,0,,,,,,
17-Oct-2018,322.7,329.1,316.5,319.05,323.15,0.012768781394549,,,,,,
16-Oct-2018,320,320.7,316.1,319.95,319.05,-0.002816903271113,,,,,,
15-Oct-2018,317.35,322.05,314.15,316.3,319.95,0.011473603273866,,,,,,
12-Oct-2018,316.15,319.95,309.5,313.05,316.3,0.010328208120284,,,,,,
11-Oct-2018,308,315.45,304.85,315.95,313.05,-0.009221051028145,,,,,,
10-Oct-2018,320.4,320.75,310.15,321.65,315.95,-0.017880024637545,,,,,,
09-Oct-2018,317,322.8,311.7,317.5,321.65,0.012986179524263,,,,,,
08-Oct-2018,321.4,323.4,312.7,325.3,317.5,-0.02427001514656,,,,,,
05-Oct-2018,324.8,327.95,321.2,325.65,325.3,-0.001075351513105,,,,,,
04-Oct-2018,325.1,330.4,321.6,327.5,325.65,-0.005664870082896,,,,,,
03-Oct-2018,329.35,330,322.5,330.15,327.5,-0.008059041565274,,,,,,
01-Oct-2018,324,332.45,323,324,330.15,0.018803580848251,,,,,,
28-Sep-2018,319,326.65,315.4,318.95,324,0.015709165104365,,,,,,
27-Sep-2018,321.9,323.65,316.7,319.25,318.95,-0.000940144224684,,,,,,
